,TCGA-05-4250
19374,-2.310504519866535
19375,-2.389912595969541
19376,-0.4244716532301236
19377,-4.326104929211841
19378,-0.2795713203937477
19379,-2.7730521903239844
19380,1.6265184065355918
19381,-1.9482062574723125
19382,-1.9424010404720295
19383,2.7090242191377785
19384,1.6021875459183148
19385,-2.6383459168323853
19386,1.1173495484369846
19387,-1.0568815840946593
19388,-2.199732233017518
19389,-1.033536166467896
19390,-2.53165064771102
19391,-3.8717707827426913
19392,1.333506247188372
19393,-0.6487936177765351
19394,-0.7660287682017148
19395,3.7404258744386136
19396,1.2046374612526665
19397,-0.9695430096694542
19398,0.5758266129429804
19399,0.8050666561772403
19400,2.23577730260866
19401,0.6061674079244538
19402,5.439327190506363
19403,-6.321956130667457
19404,2.1732073281114057
19405,-0.2167765411568579
19406,-0.0556372983055852
19407,2.811458049677516
19408,-1.541063976627259
19409,1.177542458440559
19410,0.1838089423925894
19411,-1.0236235507981208
19412,-0.1555204542419208
19413,0.2364532666955813
19414,-1.270020847926803
19415,-0.3625833151601757
19416,5.376210409934815
19417,-1.2013448224762584
19418,3.1091088390870376
19419,2.8467687998527778
19420,-1.0043787867348788
19421,-2.5761325002393605
19422,3.46711045608454
19423,2.583939725546207
19424,-11.469051362306368
19425,-0.5838544639144052
19426,-1.297714842399296
19427,-0.686297948432521
19428,-0.8739850326012537
19429,-2.17726230004594
19430,-3.345168195738312
19431,3.2057526744527216
19432,-0.4587492539698564
19433,-1.991965311785863
19434,0.1211584319337462
19435,0.9787421463524
19436,2.426025851829657
19437,0.953645764859444
19438,-2.5099636405759016
19439,-0.2583940585460193
19440,-0.1794967266841807
19441,-0.1196172582911196
19442,0.6374994511394313
19443,2.599947713678586
19444,-1.7055349059901364
19445,-0.7623458898591112
19446,-4.234832893949954
19447,-1.149445376552643
19448,0.0855739704901515
19449,-1.784947796247455
19450,-62.9729355551601
19451,-2.201861657705429
19452,3.985585507725185
19453,-4.919193664946066
19454,-0.734393966740958
19455,0.0594436754613633
19456,2.280312335179424
19457,1.872719506087692
19458,-2.471282096012509
19459,3.1780634593222183
19460,-4.92049564009505
19461,-4.095431192478796
19462,-0.9923481904017958
19463,-0.7811312484748738
19464,0.0457313725050137
19465,-1.4759299699402526
19466,2.9892449233219835
19467,9.353128458309424
19468,1.7651104293906386
19469,0.6884504896134948
19470,-0.6008333072634422
19471,-0.4007581536151479
19472,-3.995252900227766
19473,-0.8045632909352319
19474,2.6508103645082337
19475,-2.2022861844636843
19476,1.9109997972927064
19477,2.9379083896776987
19478,1.3805045952185149
19479,3.8590144976370975
19480,2.6064423666955108
19481,-0.3651780182153146
19482,-0.1228300690643615
19483,-2.575713171536889
19484,8.872896162626718
19485,1.6024844216032188
19486,5.345038561808165
19487,-0.2243560995981758
19488,-0.9844229084322712
19489,-0.5916354000259499
19490,1.4195537163743868
19491,0.1946863892569623
19492,4.468715221641384
19493,1.330207624624392
19494,1.59245738633225
19495,-1.1457338464033944
19496,-0.0595654663285848
19497,0.948764766654952
19498,4.217630219309326
19499,0.0447228838078666
19500,0.033680818060244
19501,0.9234272539385489
19502,-0.9190438201846504
19503,4.701429038821278
19504,-2.1058277143791027
19505,-0.4922018882979667
19506,0.7059309594364697
19507,-0.9176047569280782
19508,4.322847345275009
19509,2.160788801365963
19510,-0.4048929816886808
19511,9.037282747706346
19512,2.940063263713736
19513,-2.405577830852759
19514,1.3816536386042897
19515,-1.306199653643639
19516,1.152499136864588
19517,-1.6960896796689715
19518,1.4238350719900126
19519,1.0535508563184164
19520,3.6419708448629367
19521,2.3112100034945318
19522,0.6860269444491751
19523,0.3712868262321429
19524,0.3909872348815426
19525,0.6758287677055952
19526,4.718505179500264
19527,-1.2279022041506196
19528,-1.3592289616542523
19529,-1.578486524299315
19530,1.3768196334222216
19531,2.5379791335998725
19532,-0.4752884924418573
19533,1.793126356455521
19534,0.3646617594627886
19535,-3.448275503017346
19536,0.3608424780804332
19537,5.03450259830969
19538,6.576464787567026
19539,5.997878069797321
19540,1.2263757200323973
19541,-1.232266661057322
19542,-1.286380432278597
19543,0.5569004681247085
19544,-0.5491993107934805
19545,0.1157813726196107
19546,-0.1265336297879904
19547,0.7866325969163449
19548,-0.9584676149319508
19549,0.7948116644283023
19550,2.027401877130454
19551,-0.106572002785735
19552,-3.636481116288736
19553,1.5253363812507637
19554,-0.888748585868419
19555,0.8689620439189845
19556,-4.410682869748395
19557,2.7405170949335997
19558,1.397955147543113
19559,-1.5920848319583514
19560,2.413702552694632
19561,4.069681427096209
19562,-6.060335893093404
19563,-3.525300161050907
19564,0.2705212154352547
19565,-2.3468548073340383
19566,1.4198216400177497
19567,5.293596127557628
19568,-1.680105242538444
19569,-1.9507822792367344
19570,-1.194781030839986
19571,-0.2543140756326885
19572,-1.3239714311396296
19573,-2.442446323395732
19574,-5.575188895669033
19575,-2.4090839162558315
19576,-3.9055504539666552
19577,-2.224229374060631
19578,4.1006693992086864
19579,0.4710749519574464
19580,4.442328940383355
19581,1.4515996446310924
19582,-9.084134134898443
19583,0.4075385246564628
19584,1.7221941875603832
19585,1.7892017147487538
19586,0.367304516980022
19587,1.8545579920105768
19588,3.6384201237482494
19589,-3.2249505159998355
19590,1.866977426402594
19591,0.1680608894719247
19592,-1.2081232924684746
19593,-3.209895618281372
19594,-1.3422141244132508
19595,-2.1994683945032483
19596,-2.382448722165982
19597,1.289726521464299
19598,3.3208639364495163
19599,-1.156646805550416
19600,-5.081270626650282
19601,2.379370661773796
19602,-1.2357544180161328
19603,-1.1319657143432318
19604,-3.5533241674830744
19605,3.0032550758780023
19606,-6.451030194063956
19607,-7.765696652720758
19608,-2.0011995793459416
19609,1.853967245141678
19610,-0.3875078182052248
19611,-0.047761173549301
19612,0.9761754560247188
19613,-0.3269673212886167
19614,-0.7531833843105862
19615,-3.4782698326543544
19616,-1.2880599227559684
19617,0.4742251546064499
19618,0.88388637506526
19619,1.9080330907711545
19620,3.1377822783808638
19621,-1.0510977572207112
19622,-0.5291674985285059
19623,0.1463849371457655
19624,-3.2605055556890474
19625,0.6267243950031006
19626,-0.9174744896266428
19627,-2.146001444186948
19628,-4.69325042046123
19629,-4.409222766096561
19630,-6.550773544803439
19631,-7.167385086864951
19632,-1.9672333033911324
19633,-4.977420798572575
19634,0.5455983199951275
19635,-1.5218481748652963
19636,0.0148046212809447
19637,4.1820928749147335
19638,-2.6168728182141696
19639,-2.1573502415695502
19640,-0.3152134746864259
19641,-1.4068265011534389
19642,0.1247652112398713
19643,0.036393154097323
19644,-2.3160839476778263
19645,6.682399549945598
19646,-2.6189089698108696
19647,0.3705172390874545
19648,2.077722652582973
19649,-1.29710512641397
19650,-0.0069444653480443
19651,3.008314869760405
19652,-1.794876870686958
19653,-2.2898617414848514
19654,2.768125910930898
19655,1.974499900444488
19656,-1.912896507221954
19657,-1.5108710966193568
19658,1.983280094540699
19659,4.861633215312899
19660,-0.2147175933058761
19661,-0.2409190775677574
19662,-4.864270192806714
19663,-2.194124717244046
19664,3.670859960148732
19665,-0.9816047924357908
19666,0.540774243204735
19667,4.614502879277868
19668,-2.6037852140239437
19669,3.8397498876805
19670,1.3828488837366988
19671,4.195023314546493
19672,3.4108254724031566
19673,10.607502704642794
19674,2.402515320264447
19675,6.467585295412476
19676,2.6382603193967302
19677,2.524204674274293
19678,4.972395683853327
19679,3.8584755550052665
19680,0.884607015533143
19681,0.2513757177230673
19682,3.7246743631304535
19683,1.9293274043222832
19684,4.750038168639787
19685,0.2976927395140523
19686,4.202522313272879
19687,-1.064969628386062
19688,-0.9849357825160938
19689,1.9400533334713923
19690,2.0236828605122583
19691,-0.7431124401430553
19692,2.9038157768074617
19693,2.6623518393950123
19694,0.905542229696702
19695,2.552708146361552
19696,-0.6379621885170877
19697,1.2494157673322033
19698,2.7067709295451423
19699,0.5272813477829377
19700,1.3351611971209454
19701,2.173834862882551
19702,4.952878683885038
19703,1.7398334104825015
19704,3.06671677212144
19705,-2.892964094436509
19706,-0.329512880412005
19707,3.254272563404386
19708,-1.1778131321969874
19709,3.92884472417962
19710,0.2830988363280783
19711,0.0456973732139734
19712,-1.2678310551542415
19713,-2.561174688583786
19714,-1.620619256243771
19715,-0.2767188135474648
19716,1.5740057572560715
19717,-0.5957837664345677
19718,-0.9323805662159056
19719,-0.9469387501061964
19720,3.6828081496788414
19721,-1.46084402352719
19722,1.7905601757210052
19723,2.522588491647668
19724,1.891477911094446
19725,4.206351840995787
19726,2.225551094963913
19727,3.8124189044560746
19728,7.191270414388711
19729,5.934945403080054
19730,0.6116680571381762
19731,1.62904033721847
19732,-2.7109470708494703
19733,-0.3968691119198052
19734,-1.5210490174551967
19735,-28.88801320503121
19736,-0.147940215506201
19737,-1.3836623044333356
19738,-3.9037750085287226
19739,0.1866177635228338
19740,-1.969734609313451
19741,-1.7212844695000655
19742,-3.234901191466306
19743,2.075224762319652
19744,-0.2907455593461487
19745,1.9173685039478616
19746,2.246060589475237
19747,0.2097927358873443
19748,0.8382035242039663
19749,-1.147126965614396
19750,-2.2329086000454743
19751,-1.6710502623972523
19752,0.0355490440699102
19753,-3.394732013438968
19754,-1.9333557711334697
19755,0.6350179413281694
19756,0.526179743633863
19757,1.4276363109678558
19758,1.024426733528517
19759,1.4569854802344195
19760,-3.817948008848845
19761,1.3653362752134062
19762,-1.0047715787421247
19763,-0.2124439803179384
19764,-0.3734043356254153
19765,-2.8915652948743404
19766,2.007090324778414
19767,-2.6313819356298542
19768,-3.144551495993952
19769,-1.652438428316198
19770,-3.190228484414265
19771,-2.500523927400789
19772,-0.6474772986764709
19773,-5.239422155664492
19774,-2.19515791118913
19775,0.2525520934060416
19776,-2.8796310784601475
19777,0.2251444647675845
19778,-1.2811466384524628
19779,-0.520963974925763
19780,-6.546777259707357
19781,-2.064201705623242
19782,-2.193622502349992
19783,-2.0041170565600432
19784,3.238819975910683
19785,-0.6219592462544407
19786,-0.2793457768537619
19787,-0.2628874098744258
19788,-4.900723178531351
19789,-2.9650430338922824
19790,-0.3584791627708363
19791,-1.732354184200491
19792,-0.8482958326463188
19793,4.283003463710018
19794,1.6757887554041462
19795,0.601731824455746
19796,-1.4467919918091403
19797,-1.8188215451438068
19798,-2.135582717019175
19799,-2.2221600423546994
19800,2.7935841032052053
19801,-2.0987476984238143
19802,2.4975021495541854
19803,3.786129659563612
19804,2.9348865905512844
19805,-0.2616546530617844
19806,-0.3954411702812985
19807,0.570087171578562
19808,-0.3291497754059898
19809,-1.3208837127144888
19810,-3.17682518751471
19811,-0.1456998073254273
19812,-0.8580283950179047
19813,-3.4363619373924887
19814,-3.480216223851029
19815,0.6791361049913176
19816,3.746880162540299
19817,-1.0479338256378925
19818,-1.3881417882035367
19819,1.0225996316456798
19820,2.1020649178693263
19821,4.244918500561254
19822,-0.7625844108598926
19823,-2.180964345841609
19824,-4.401419560248791
19825,1.952158266772296
19826,-0.5634017273301231
19827,0.5161410765675488
19828,-2.3246471933210557
19829,3.477333644814774
19830,-1.6482271107835895
19831,-4.361009433096111
19832,0.4512601674380266
19833,-1.0928784043735358
19834,0.9827784759673428
19835,-3.8177376156097194
19836,0.7304621100754536
19837,0.5142066287560645
19838,-0.2616978601179457
19839,0.901595832017677
19840,-0.0431573734340978
19841,1.7161842187172127
19842,-2.0284590403032263
19843,2.165820579835353
19844,1.8745554230503012
19845,4.414154525687514
19846,-1.676702901426718
19847,-1.7495208800330535
19848,-1.5100588113782474
19849,2.851865193220072
19850,-3.255918700248008
19851,-4.71639349586237
19852,-2.9249770191548814
19853,1.4912483900333693
19854,2.267054817227277
19855,0.6776434341566037
19856,-0.5132829455055978
19857,-1.1798176785003596
19858,0.9931015256817416
19859,0.5872729571021712
19860,-1.1059220617741785
19861,-0.1361347717726912
19862,-1.915425041256908
19863,2.1650703514473872
19864,-4.290286747644802
19865,1.948620326841741
19866,0.9129900834458812
19867,-0.6146805594921636
19868,-1.6381677524409124
19869,-3.35527590184956
19870,-0.4903484916433994
19871,2.002574324451625
19872,-6.226148999559059
19873,0.0530711771003129
19874,0.2978034710109936
19875,0.0207504342229894
19876,-2.5879751181077784
19877,0.5156102752263609
19878,-1.8871100797808185
19879,1.7171702710361785
19880,-0.1643583486136119
19881,3.79463658314286
19882,1.9995160759281805
19883,-0.4821214811660689
19884,0.9702472380438358
19885,-3.1203946266114286
19886,-1.8237554715412048
19887,1.7402680181315724
19888,-0.445678403813951
19889,-1.8527468554261504
19890,-3.1966236251046007
19891,2.6812338606340878
19892,-0.1824590222197032
19893,-1.5348967114593377
19894,-0.8032761697770942
19895,-1.8197891589404915
19896,3.5895463221280126
19897,-2.9965104223207315
19898,0.1924630298188716
19899,-1.5481268439713856
19900,1.3897077274546958
19901,-4.955819526178943
19902,-3.561042172046967
19903,-1.4933401982568308
19904,0.699503981088045
19905,-0.8416838317836444
19906,4.288017506943118
19907,0.0452514887302581
19908,-1.8459401661794423
19909,-4.064728695979516
19910,5.612653389445714
19911,7.109184027866841
19912,-5.062240735773585
19913,-1.8096288505455045
19914,-2.429543745715593
19915,-4.716762686645509
19916,-2.90621432849992
19917,-29.942179037473142
19918,0.6038983465508673
19919,-0.9758899802785578
19920,-0.3311620473333222
19921,0.8302378687276277
19922,2.8275517388272355
19923,-2.0686030526251176
19924,0.9167319601533142
19925,-0.4059372704154831
19926,-1.975659413773323
19927,0.240204624451679
19928,-3.067889837399269
19929,0.932719448060054
19930,-1.416857572034973
19931,0.8990714268877728
19932,0.104134131101339
19933,0.904500225073908
19934,-0.8182691138862298
19935,0.8743263101975528
19936,-2.2992360640819665
19937,-0.2746727094864441
19938,-3.4115056862209405
19939,-1.4243291892666223
19940,-2.285013130765494
19941,-2.415705576444589
19942,2.661280018011634
19943,0.8349792243150821
19944,0.7329058847020369
19945,0.329609758280367
19946,2.1035638520399207
19947,-3.450258726297865
19948,1.978284859760535
19949,-1.141392316770863
19950,0.797281292947297
19951,1.055634272239938
19952,1.4652861750427617
19953,1.578751159378025
19954,-3.3696257660861506
19955,0.1230608159236432
19956,-8.423899076552575
19957,-2.7855878749451075
19958,-3.339452261474288
19959,-3.5898383665666547
19960,3.935059089191828
19961,0.4088354490757094
19962,1.7885881747279992
19963,0.4563713996527061
19964,1.7372761075721153
19965,5.214222351233533
19966,-2.6276415266791555
19967,0.8145917846477033
19968,-1.5912474990643697
19969,1.9008613842054405
19970,-1.335782208146974
19971,-2.148548506379263
19972,0.974188615887318
19973,-1.3291008861019995
19974,-0.1331631193503931
19975,-2.6553881241067727
19976,-0.5688000092035899
19977,-1.491150263549344
19978,-4.798867382056825
19979,-0.488922747188679
19980,0.9392824512680596
19981,-0.15343809451569
19982,0.430270511318969
19983,0.5258046858642286
19984,5.364087894930045
19985,-1.218939145787996
19986,-0.7820993931470583
19987,-2.2711649469212443
19988,-0.4005760722591077
19989,1.1623639231307867
19990,1.3931429471862316
19991,-0.6567469561364816
19992,-0.5604192306186778
19993,-0.0302460596970954
19994,0.7435765452127349
19995,-4.658112477654999
19996,0.0547522864931176
19997,-1.290831539979826
19998,5.786708706503616
19999,-1.714844715744757
20000,-3.553775686780233
20001,2.195794612930487
20002,-0.7268432745094996
20003,0.4975809412265998
20004,4.303356429789961
20005,6.0175710627327925
20006,-6.963007685297023
20007,1.438818868657882
20008,1.8034345859846428
20009,1.6108745222890786
20010,0.0160024155678717
20011,0.2932698206399899
20012,2.36899636514151
20013,-0.5711679769866002
20014,2.6369904139009264
20015,-4.767009653991932
